owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
googollee,go-socket.io,googollee/go-socket.io,2307,"Beijing, China",cn,"Go,HTML",Go,262,https://api.github.com/users/googollee,https://api.github.com/repos/googollee/go-socket.io/languages,https://api.github.com/repos/googollee/go-socket.io/contributors
EZLippi,practical-programming-books,EZLippi/practical-programming-books,2301,China,cn,,,38,https://api.github.com/users/EZLippi,https://api.github.com/repos/EZLippi/practical-programming-books/languages,https://api.github.com/repos/EZLippi/practical-programming-books/contributors
lc-soft,LCUI,lc-soft/LCUI,2301,"China, ShenZhen",cn,"C,C++,M4,Makefile,CSS,Objective-C,Shell",C,3126,https://api.github.com/users/lc-soft,https://api.github.com/repos/lc-soft/LCUI/languages,https://api.github.com/repos/lc-soft/LCUI/contributors
ginuerzh,gost,ginuerzh/gost,2299,Shanghai,cn,Go,Go,454,https://api.github.com/users/ginuerzh,https://api.github.com/repos/ginuerzh/gost/languages,https://api.github.com/repos/ginuerzh/gost/contributors
Kenshin,simpread,Kenshin/simpread,2297,China,cn,"JavaScript,CSS,HTML,Batchfile",JavaScript,3403,https://api.github.com/users/Kenshin,https://api.github.com/repos/Kenshin/simpread/languages,https://api.github.com/repos/Kenshin/simpread/contributors
weixin,Miaow,weixin/Miaow,2292,"Guangzhou, China",cn,"JavaScript,HTML",JavaScript,450,https://api.github.com/users/weixin,https://api.github.com/repos/weixin/Miaow/languages,https://api.github.com/repos/weixin/Miaow/contributors
abel533,Mapper,abel533/Mapper,2289,China,cn,"Java,FreeMarker",Java,690,https://api.github.com/users/abel533,https://api.github.com/repos/abel533/Mapper/languages,https://api.github.com/repos/abel533/Mapper/contributors
mcxtzhang,SwipeDelMenuLayout,mcxtzhang/SwipeDelMenuLayout,2283,"Shanghai,China",cn,Java,Java,224,https://api.github.com/users/mcxtzhang,https://api.github.com/repos/mcxtzhang/SwipeDelMenuLayout/languages,https://api.github.com/repos/mcxtzhang/SwipeDelMenuLayout/contributors
jiang111,awesome-android-tips,jiang111/awesome-android-tips,2279,"suzhou,China",cn,,,304,https://api.github.com/users/jiang111,https://api.github.com/repos/jiang111/awesome-android-tips/languages,https://api.github.com/repos/jiang111/awesome-android-tips/contributors
leizongmin,js-xss,leizongmin/js-xss,2274,"Canton, China",cn,"HTML,JavaScript,TypeScript,Shell,Batchfile",HTML,435,https://api.github.com/users/leizongmin,https://api.github.com/repos/leizongmin/js-xss/languages,https://api.github.com/repos/leizongmin/js-xss/contributors
githubwing,ZoomHeader,githubwing/ZoomHeader,2271,"guangzhou,China",cn,Java,Java,19,https://api.github.com/users/githubwing,https://api.github.com/repos/githubwing/ZoomHeader/languages,https://api.github.com/repos/githubwing/ZoomHeader/contributors
pqpo,SmartCropper,pqpo/SmartCropper,2270,"Hangzhou, China",cn,"Java,C++,CMake",Java,35,https://api.github.com/users/pqpo,https://api.github.com/repos/pqpo/SmartCropper/languages,https://api.github.com/repos/pqpo/SmartCropper/contributors
h2y,Shadowrocket-ADBlock-Rules,h2y/Shadowrocket-ADBlock-Rules,2268,China,cn,"Python,Shell",Python,80,https://api.github.com/users/h2y,https://api.github.com/repos/h2y/Shadowrocket-ADBlock-Rules/languages,https://api.github.com/repos/h2y/Shadowrocket-ADBlock-Rules/contributors
cundong,SmartAppUpdates,cundong/SmartAppUpdates,2268,"Beijing,China",cn,"C,Java,Makefile",C,88,https://api.github.com/users/cundong,https://api.github.com/repos/cundong/SmartAppUpdates/languages,https://api.github.com/repos/cundong/SmartAppUpdates/contributors
phodal,growth-ionic,phodal/growth-ionic,2264,"Shenzhen, China",cn,"TypeScript,HTML,CSS,JavaScript,Python,Shell",TypeScript,2202,https://api.github.com/users/phodal,https://api.github.com/repos/phodal/growth-ionic/languages,https://api.github.com/repos/phodal/growth-ionic/contributors
think2011,localResizeIMG,think2011/localResizeIMG,2261,"Shenzhen, China",cn,"JavaScript,HTML",JavaScript,256,https://api.github.com/users/think2011,https://api.github.com/repos/think2011/localResizeIMG/languages,https://api.github.com/repos/think2011/localResizeIMG/contributors
weui,react-weui,weui/react-weui,2256,Guangzhou China,cn,"JavaScript,HTML,CSS",JavaScript,389,https://api.github.com/users/weui,https://api.github.com/repos/weui/react-weui/languages,https://api.github.com/repos/weui/react-weui/contributors
paddingme,Front-end-Web-Development-Interview-Question,paddingme/Front-end-Web-Development-Interview-Question,2256,"Beijing,China",cn,"HTML,JavaScript",HTML,274,https://api.github.com/users/paddingme,https://api.github.com/repos/paddingme/Front-end-Web-Development-Interview-Question/languages,https://api.github.com/repos/paddingme/Front-end-Web-Development-Interview-Question/contributors
LiuXingMing,SinaSpider,LiuXingMing/SinaSpider,2255,China.Guangzhou,cn,Python,Python,70,https://api.github.com/users/LiuXingMing,https://api.github.com/repos/LiuXingMing/SinaSpider/languages,https://api.github.com/repos/LiuXingMing/SinaSpider/contributors
buaazp,zimg,buaazp/zimg,2254,China,cn,"C,CMake,Lua,PHP,Go,Makefile,HTML,C++,Shell",C,430,https://api.github.com/users/buaazp,https://api.github.com/repos/buaazp/zimg/languages,https://api.github.com/repos/buaazp/zimg/contributors
pmq20,node-packer,pmq20/node-packer,2253,Beijing,cn,"C++,C,Assembly,JavaScript,HTML,Python,Perl 6,Makefile,Perl,Prolog,DIGITAL Command Language,Shell,POV-Ray SDL,Batchfile,M4,Objective-C,DTrace,Pascal,Ruby,Roff,CSS,Lua,Scheme,Emacs Lisp,CMake,R,eC,XS,Vim script,NSIS,Protocol Buffer,SAS,Module Management System",C++,946,https://api.github.com/users/pmq20,https://api.github.com/repos/pmq20/node-packer/languages,https://api.github.com/repos/pmq20/node-packer/contributors
alibaba,HandyJSON,alibaba/HandyJSON,2253,"Hangzhou, China",cn,"Swift,Shell,Objective-C,Ruby",Swift,364,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/HandyJSON/languages,https://api.github.com/repos/alibaba/HandyJSON/contributors
pedant,safe-java-js-webview-bridge,pedant/safe-java-js-webview-bridge,2252,Hangzhou.China,cn,"JavaScript,Java",JavaScript,43,https://api.github.com/users/pedant,https://api.github.com/repos/pedant/safe-java-js-webview-bridge/languages,https://api.github.com/repos/pedant/safe-java-js-webview-bridge/contributors
niezhiyang,open_source_team,niezhiyang/open_source_team,2250,BeiJing China,cn,,,75,https://api.github.com/users/niezhiyang,https://api.github.com/repos/niezhiyang/open_source_team/languages,https://api.github.com/repos/niezhiyang/open_source_team/contributors
crossoverJie,SSM,crossoverJie/SSM,2243,"CHONGQING,CHINA",cn,"Java,Shell",Java,542,https://api.github.com/users/crossoverJie,https://api.github.com/repos/crossoverJie/SSM/languages,https://api.github.com/repos/crossoverJie/SSM/contributors
jobbole,awesome-machine-learning-cn,jobbole/awesome-machine-learning-cn,2240,ShangHai,cn,,,13,https://api.github.com/users/jobbole,https://api.github.com/repos/jobbole/awesome-machine-learning-cn/languages,https://api.github.com/repos/jobbole/awesome-machine-learning-cn/contributors
EasyDarwin,EasyDarwin,EasyDarwin/EasyDarwin,2237,China,cn,"JavaScript,Vue,HTML,CSS,Shell,Batchfile",JavaScript,23,https://api.github.com/users/EasyDarwin,https://api.github.com/repos/EasyDarwin/EasyDarwin/languages,https://api.github.com/repos/EasyDarwin/EasyDarwin/contributors
felixonmars,dnsmasq-china-list,felixonmars/dnsmasq-china-list,2237,"Wuhan, Hubei, China",cn,"Python,Shell,Makefile",Python,43249,https://api.github.com/users/felixonmars,https://api.github.com/repos/felixonmars/dnsmasq-china-list/languages,https://api.github.com/repos/felixonmars/dnsmasq-china-list/contributors
espressif,esp-idf,espressif/esp-idf,2229,"Shanghai,China",cn,"C,C++,Python,Assembly,Makefile,Shell,Objective-C,Yacc,Perl,Lex",C,6433,https://api.github.com/users/espressif,https://api.github.com/repos/espressif/esp-idf/languages,https://api.github.com/repos/espressif/esp-idf/contributors
chenshenhai,koa2-note,chenshenhai/koa2-note,2228,"Hangzhou, China",cn,,,60,https://api.github.com/users/chenshenhai,https://api.github.com/repos/chenshenhai/koa2-note/languages,https://api.github.com/repos/chenshenhai/koa2-note/contributors
answer-huang,dSYMTools,answer-huang/dSYMTools,2225,China,cn,"C,Objective-C,Python,Shell",C,51,https://api.github.com/users/answer-huang,https://api.github.com/repos/answer-huang/dSYMTools/languages,https://api.github.com/repos/answer-huang/dSYMTools/contributors
xinghongfei,LookLook,xinghongfei/LookLook,2223,"Beijing,China",cn,Java,Java,212,https://api.github.com/users/xinghongfei,https://api.github.com/repos/xinghongfei/LookLook/languages,https://api.github.com/repos/xinghongfei/LookLook/contributors
overtrue,share.js,overtrue/share.js,2222,"Shenzhen,China",cn,"JavaScript,CSS",JavaScript,253,https://api.github.com/users/overtrue,https://api.github.com/repos/overtrue/share.js/languages,https://api.github.com/repos/overtrue/share.js/contributors
egoist,hack,egoist/hack,2221,"Chengdu, China",cn,"CSS,HTML,JavaScript",CSS,214,https://api.github.com/users/egoist,https://api.github.com/repos/egoist/hack/languages,https://api.github.com/repos/egoist/hack/contributors
521xueweihan,git-tips,521xueweihan/git-tips,2217,"Beijing, China",cn,,,26,https://api.github.com/users/521xueweihan,https://api.github.com/repos/521xueweihan/git-tips/languages,https://api.github.com/repos/521xueweihan/git-tips/contributors
espressif,arduino-esp32,espressif/arduino-esp32,2214,"Shanghai,China",cn,"C,C++,Python,Objective-C,HTML,Shell,CMake,Makefile,Ruby",C,748,https://api.github.com/users/espressif,https://api.github.com/repos/espressif/arduino-esp32/languages,https://api.github.com/repos/espressif/arduino-esp32/contributors
qiujuer,Genius-Android,qiujuer/Genius-Android,2213,China Shenzhen,cn,"Java,C,CSS,HTML,CMake,Ruby,Makefile",Java,722,https://api.github.com/users/qiujuer,https://api.github.com/repos/qiujuer/Genius-Android/languages,https://api.github.com/repos/qiujuer/Genius-Android/contributors
digoal,blog,digoal/blog,2209,Hangzhou@China,cn,"PLpgSQL,HTML,Shell",PLpgSQL,2487,https://api.github.com/users/digoal,https://api.github.com/repos/digoal/blog/languages,https://api.github.com/repos/digoal/blog/contributors
yhaolpz,FloatWindow,yhaolpz/FloatWindow,2208,"XiaMen, China",cn,Java,Java,37,https://api.github.com/users/yhaolpz,https://api.github.com/repos/yhaolpz/FloatWindow/languages,https://api.github.com/repos/yhaolpz/FloatWindow/contributors
android-cjj,JJSearchViewAnim,android-cjj/JJSearchViewAnim,2204,"guangzhou,China",cn,Java,Java,64,https://api.github.com/users/android-cjj,https://api.github.com/repos/android-cjj/JJSearchViewAnim/languages,https://api.github.com/repos/android-cjj/JJSearchViewAnim/contributors
stormzhang,9GAG,stormzhang/9GAG,2204,"Shanghai, China",cn,Java,Java,99,https://api.github.com/users/stormzhang,https://api.github.com/repos/stormzhang/9GAG/languages,https://api.github.com/repos/stormzhang/9GAG/contributors
android-cn,android-jobs,android-cn/android-jobs,2197,China,cn,,,1118,https://api.github.com/users/android-cn,https://api.github.com/repos/android-cn/android-jobs/languages,https://api.github.com/repos/android-cn/android-jobs/contributors
longitachi,ZLPhotoBrowser,longitachi/ZLPhotoBrowser,2191,Beijing,cn,"Objective-C,Ruby",Objective-C,343,https://api.github.com/users/longitachi,https://api.github.com/repos/longitachi/ZLPhotoBrowser/languages,https://api.github.com/repos/longitachi/ZLPhotoBrowser/contributors
Frank-Zhu,PullZoomView,Frank-Zhu/PullZoomView,2191,Shanghai China,cn,Java,Java,27,https://api.github.com/users/Frank-Zhu,https://api.github.com/repos/Frank-Zhu/PullZoomView/languages,https://api.github.com/repos/Frank-Zhu/PullZoomView/contributors
AlloyTeam,AlloyTouch,AlloyTeam/AlloyTouch,2190,"Šü_ŒÝ_¾á±ŒÏ_(Shenzhen, China)",cn,"JavaScript,HTML,CSS",JavaScript,614,https://api.github.com/users/AlloyTeam,https://api.github.com/repos/AlloyTeam/AlloyTouch/languages,https://api.github.com/repos/AlloyTeam/AlloyTouch/contributors
iwgang,CountdownView,iwgang/CountdownView,2184,"ChengDu, China",cn,Java,Java,98,https://api.github.com/users/iwgang,https://api.github.com/repos/iwgang/CountdownView/languages,https://api.github.com/repos/iwgang/CountdownView/contributors
ustbhuangyi,vue-sell,ustbhuangyi/vue-sell,2184,"Beijing,China",cn,"Vue,JavaScript,CSS,HTML",Vue,42,https://api.github.com/users/ustbhuangyi,https://api.github.com/repos/ustbhuangyi/vue-sell/languages,https://api.github.com/repos/ustbhuangyi/vue-sell/contributors
JackyAndroid,AndroidChromium,JackyAndroid/AndroidChromium,2182,Beijing China,cn,Java,Java,68,https://api.github.com/users/JackyAndroid,https://api.github.com/repos/JackyAndroid/AndroidChromium/languages,https://api.github.com/repos/JackyAndroid/AndroidChromium/contributors
fancymax,12306ForMac,fancymax/12306ForMac,2181,shenzhen,cn,"Swift,Objective-C",Swift,534,https://api.github.com/users/fancymax,https://api.github.com/repos/fancymax/12306ForMac/languages,https://api.github.com/repos/fancymax/12306ForMac/contributors
mxn21,FlowingDrawer,mxn21/FlowingDrawer,2161,Beijing,cn,Java,Java,93,https://api.github.com/users/mxn21,https://api.github.com/repos/mxn21/FlowingDrawer/languages,https://api.github.com/repos/mxn21/FlowingDrawer/contributors
jaywcjlove,linux-command,jaywcjlove/linux-command,2159,"Shanghai, China",cn,"HTML,CSS",HTML,458,https://api.github.com/users/jaywcjlove,https://api.github.com/repos/jaywcjlove/linux-command/languages,https://api.github.com/repos/jaywcjlove/linux-command/contributors
ltebean,Live,ltebean/Live,2159,"Shanghai, China",cn,"Swift,Objective-C,JavaScript,Ruby",Swift,47,https://api.github.com/users/ltebean,https://api.github.com/repos/ltebean/Live/languages,https://api.github.com/repos/ltebean/Live/contributors
Nightonke,CoCoin,Nightonke/CoCoin,2153,"Guangzhou, China",cn,Java,Java,204,https://api.github.com/users/Nightonke,https://api.github.com/repos/Nightonke/CoCoin/languages,https://api.github.com/repos/Nightonke/CoCoin/contributors
Tencent,phxsql,Tencent/phxsql,2152,"Shenzhen, China",cn,"C++,Shell,Perl,Python,C,Makefile,CMake,Dockerfile,Batchfile",C++,252,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/phxsql/languages,https://api.github.com/repos/Tencent/phxsql/contributors
chiunam,CTAssetsPickerController,chiunam/CTAssetsPickerController,2151,Hong Kong,cn,"Objective-C,Ruby,Shell",Objective-C,233,https://api.github.com/users/chiunam,https://api.github.com/repos/chiunam/CTAssetsPickerController/languages,https://api.github.com/repos/chiunam/CTAssetsPickerController/contributors
tboox,tbox,tboox/tbox,2151,"Shanghai, China",cn,"C,GAP,C++,Assembly,Objective-C,Lua,Makefile",C,2550,https://api.github.com/users/tboox,https://api.github.com/repos/tboox/tbox/languages,https://api.github.com/repos/tboox/tbox/contributors
2dxgujun,AndroidTagGroup,2dxgujun/AndroidTagGroup,2149,Beijing,cn,Java,Java,72,https://api.github.com/users/2dxgujun,https://api.github.com/repos/2dxgujun/AndroidTagGroup/languages,https://api.github.com/repos/2dxgujun/AndroidTagGroup/contributors
nqdeng,7-days-nodejs,nqdeng/7-days-nodejs,2149,"Hangzhou, China",cn,"HTML,Smarty",HTML,30,https://api.github.com/users/nqdeng,https://api.github.com/repos/nqdeng/7-days-nodejs/languages,https://api.github.com/repos/nqdeng/7-days-nodejs/contributors
JackyAndroid,AndroidTVLauncher,JackyAndroid/AndroidTVLauncher,2147,Beijing China,cn,Java,Java,287,https://api.github.com/users/JackyAndroid,https://api.github.com/repos/JackyAndroid/AndroidTVLauncher/languages,https://api.github.com/repos/JackyAndroid/AndroidTVLauncher/contributors
daimajia,AnimationEasingFunctions,daimajia/AnimationEasingFunctions,2147,"Beijing, China",cn,Java,Java,41,https://api.github.com/users/daimajia,https://api.github.com/repos/daimajia/AnimationEasingFunctions/languages,https://api.github.com/repos/daimajia/AnimationEasingFunctions/contributors
d1sm,finalspeed,d1sm/finalspeed,2147,china,cn,,,59,https://api.github.com/users/d1sm,https://api.github.com/repos/d1sm/finalspeed/languages,https://api.github.com/repos/d1sm/finalspeed/contributors
chanjarster,weixin-java-tools,chanjarster/weixin-java-tools,2143,"Shanghai, China",cn,Java,Java,480,https://api.github.com/users/chanjarster,https://api.github.com/repos/chanjarster/weixin-java-tools/languages,https://api.github.com/repos/chanjarster/weixin-java-tools/contributors
zhongsp,TypeScript,zhongsp/TypeScript,2143,China,cn,TypeScript,TypeScript,857,https://api.github.com/users/zhongsp,https://api.github.com/repos/zhongsp/TypeScript/languages,https://api.github.com/repos/zhongsp/TypeScript/contributors
AlloyTeam,AlloyImage,AlloyTeam/AlloyImage,2136,"Šü_ŒÝ_¾á±ŒÏ_(Shenzhen, China)",cn,"JavaScript,HTML,PHP,Batchfile",JavaScript,220,https://api.github.com/users/AlloyTeam,https://api.github.com/repos/AlloyTeam/AlloyImage/languages,https://api.github.com/repos/AlloyTeam/AlloyImage/contributors
